,Date,Montly Precipitation,20th Percentile,lat,lon,Year,Month
1458,2008-08-01,0.0099999997764825,0.627999997138977,36.5,27.5,2008,8
1459,2008-08-01,0.6200000047683716,4.429999828338623,37.5,27.5,2008,8
1460,2008-08-01,3.3499999046325684,6.74399995803833,38.5,27.5,2008,8
1461,2008-08-01,7.25,11.192000007629394,39.5,27.5,2008,8
1462,2008-08-01,10.75,18.32799911499023,40.5,27.5,2008,8
1463,2008-08-01,0.3700000047683716,18.768000411987305,41.5,27.5,2008,8
1464,2008-08-01,9.699999809265137,21.08999977111816,42.5,27.5,2008,8
1465,2008-08-01,20.559999465942383,21.410000228881835,43.5,27.5,2008,8
1466,2008-08-01,10.380000114440918,17.538000106811523,44.5,27.5,2008,8
1467,2008-08-01,12.59000015258789,17.54599952697754,45.5,27.5,2008,8
1468,2009-06-01,2.8399999141693115,4.584000110626221,35.5,10.5,2009,6
1469,2009-06-01,0.5400000214576721,7.848000049591064,36.5,10.5,2009,6
1470,2009-06-01,0.0,6.035999965667724,37.5,10.5,2009,6
1471,2009-06-01,1.590000033378601,1.9600000381469729,35.5,23.5,2009,6
1472,2009-06-01,0.7400000095367432,3.124000072479248,36.5,23.5,2009,6
1473,2009-06-01,5.349999904632568,5.619999885559081,37.5,23.5,2009,6
1474,2009-06-01,5.489999771118164,9.578000259399412,38.5,23.5,2009,6
1475,2009-06-01,17.389999389648438,17.918000411987304,39.5,23.5,2009,6
1476,2009-06-01,2.5999999046325684,2.896000051498413,35.5,24.5,2009,6
1477,2009-06-01,0.1899999976158142,0.283999991416931,36.5,24.5,2009,6
1478,2009-06-01,0.4099999964237213,3.0159999847412107,37.5,24.5,2009,6
1479,2009-06-01,2.7799999713897705,6.963999843597412,38.5,24.5,2009,6
1480,2009-07-01,2.950000047683716,4.584000110626221,35.5,10.5,2009,7
1481,2009-07-01,2.4800000190734863,7.848000049591064,36.5,10.5,2009,7
1482,2009-07-01,0.550000011920929,6.035999965667724,37.5,10.5,2009,7
1483,2009-07-01,0.0,0.6979999899864197,35.5,12.5,2009,7
1484,2009-07-01,0.0,2.658000040054321,36.5,12.5,2009,7
1485,2009-07-01,0.2599999904632568,7.410000038146972,37.5,12.5,2009,7
1486,2009-07-01,0.4000000059604645,7.862000179290769,38.5,12.5,2009,7
1487,2009-07-01,0.050000000745058,0.4179999887943267,35.5,14.5,2009,7
1488,2009-07-01,0.6499999761581421,4.595999813079832,36.5,14.5,2009,7
1489,2009-07-01,1.909999966621399,11.459999847412108,37.5,14.5,2009,7
1490,2009-07-01,3.380000114440918,16.360000610351562,38.5,14.5,2009,7
1491,2009-07-01,0.0,1.9600000381469729,35.5,23.5,2009,7
1492,2009-07-01,0.6499999761581421,3.124000072479248,36.5,23.5,2009,7
1493,2009-07-01,0.4000000059604645,2.896000051498413,35.5,24.5,2009,7
1494,2009-07-01,0.1599999964237213,0.283999991416931,36.5,24.5,2009,7
1495,2009-07-01,0.2899999916553497,1.5019999742507932,35.5,25.5,2009,7
1496,2009-07-01,0.4699999988079071,1.6579999685287474,35.5,26.5,2009,7
1497,2009-07-01,0.0,0.088000002503395,36.5,26.5,2009,7
1498,2009-07-01,0.0900000035762786,0.6779999971389769,37.5,26.5,2009,7
1499,2009-07-01,1.2699999809265137,2.624000072479248,38.5,26.5,2009,7
1500,2009-07-01,1.4600000381469729,8.043999767303466,39.5,26.5,2009,7
1501,2009-07-01,0.2199999988079071,0.6439999818801879,35.5,27.5,2009,7
1502,2009-07-01,0.2800000011920929,0.627999997138977,36.5,27.5,2009,7
1503,2009-07-01,1.6200000047683716,4.429999828338623,37.5,27.5,2009,7
1504,2009-07-01,3.9800000190734863,6.74399995803833,38.5,27.5,2009,7
1505,2009-07-01,3.619999885559082,11.192000007629394,39.5,27.5,2009,7
1506,2009-08-01,0.0,0.4179999887943267,35.5,14.5,2009,8
1507,2009-08-01,0.5099999904632568,4.595999813079832,36.5,14.5,2009,8
1508,2009-08-01,4.400000095367432,11.459999847412108,37.5,14.5,2009,8
1509,2009-08-01,0.6700000166893005,16.360000610351562,38.5,14.5,2009,8
1510,2009-08-01,0.5699999928474426,1.9600000381469729,35.5,23.5,2009,8
1511,2009-08-01,0.4600000083446502,2.896000051498413,35.5,24.5,2009,8
1512,2009-08-01,0.0099999997764825,0.283999991416931,36.5,24.5,2009,8
1513,2009-08-01,3.0,3.0159999847412107,37.5,24.5,2009,8
1514,2009-08-01,3.740000009536743,6.963999843597412,38.5,24.5,2009,8
1515,2009-08-01,1.2699999809265137,4.668000030517578,39.5,24.5,2009,8
1516,2009-08-01,17.100000381469727,21.56199989318848,40.5,24.5,2009,8
1517,2009-08-01,25.57999992370605,33.00399932861328,41.5,24.5,2009,8
1518,2009-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2009,8
1519,2009-08-01,0.5299999713897705,1.6579999685287474,35.5,26.5,2009,8
1520,2009-08-01,0.0,0.088000002503395,36.5,26.5,2009,8
1521,2009-08-01,0.0,0.6779999971389769,37.5,26.5,2009,8
1522,2009-08-01,0.0900000035762786,2.624000072479248,38.5,26.5,2009,8
1523,2009-08-01,2.490000009536743,8.043999767303466,39.5,26.5,2009,8
1524,2009-08-01,3.380000114440918,15.838000297546383,40.5,26.5,2009,8
1525,2009-08-01,8.649999618530273,18.945999908447263,41.5,26.5,2009,8
1526,2009-08-01,19.100000381469727,21.336000442504883,42.5,26.5,2009,8
1527,2009-08-01,0.2000000029802322,0.6439999818801879,35.5,27.5,2009,8
1528,2009-08-01,0.1299999952316284,0.627999997138977,36.5,27.5,2009,8
1529,2009-11-01,2.720000028610229,4.584000110626221,35.5,10.5,2009,11
1530,2010-04-01,0.0,0.4179999887943267,35.5,14.5,2010,4
1531,2010-06-01,4.429999828338623,4.584000110626221,35.5,10.5,2010,6
1532,2010-06-01,4.489999771118164,7.848000049591064,36.5,10.5,2010,6
1533,2010-06-01,4.199999809265137,6.035999965667724,37.5,10.5,2010,6
1534,2010-06-01,1.100000023841858,1.6579999685287474,35.5,26.5,2010,6
1535,2010-06-01,0.1099999994039535,0.6439999818801879,35.5,27.5,2010,6
1536,2010-07-01,1.4600000381469729,4.584000110626221,35.5,10.5,2010,7
1537,2010-07-01,0.7200000286102295,7.848000049591064,36.5,10.5,2010,7
1538,2010-07-01,0.050000000745058,6.035999965667724,37.5,10.5,2010,7
1539,2010-07-01,1.2000000476837158,3.069999933242798,35.5,11.5,2010,7
1540,2010-07-01,2.5999999046325684,4.339999866485595,36.5,11.5,2010,7
1541,2010-07-01,1.3899999856948853,4.273999977111816,37.5,11.5,2010,7
1542,2010-07-01,0.0,0.4179999887943267,35.5,14.5,2010,7
1543,2010-07-01,1.1399999856948853,4.595999813079832,36.5,14.5,2010,7
1544,2010-07-01,4.320000171661377,11.459999847412108,37.5,14.5,2010,7
1545,2010-07-01,7.650000095367432,16.360000610351562,38.5,14.5,2010,7
1546,2010-07-01,0.0,1.9600000381469729,35.5,23.5,2010,7
1547,2010-07-01,2.130000114440918,3.124000072479248,36.5,23.5,2010,7
1548,2010-07-01,4.199999809265137,5.619999885559081,37.5,23.5,2010,7
1549,2010-07-01,0.5,2.896000051498413,35.5,24.5,2010,7
1550,2010-07-01,0.1500000059604644,0.283999991416931,36.5,24.5,2010,7
1551,2010-07-01,2.309999942779541,3.0159999847412107,37.5,24.5,2010,7
1552,2010-07-01,0.3199999928474426,1.5019999742507932,35.5,25.5,2010,7
1553,2010-07-01,0.4699999988079071,1.6579999685287474,35.5,26.5,2010,7
1554,2010-07-01,0.0,0.088000002503395,36.5,26.5,2010,7
1555,2010-07-01,0.1299999952316284,0.6779999971389769,37.5,26.5,2010,7
1556,2010-07-01,1.2000000476837158,2.624000072479248,38.5,26.5,2010,7
1557,2010-07-01,0.2199999988079071,0.6439999818801879,35.5,27.5,2010,7
1558,2010-07-01,0.5299999713897705,0.627999997138977,36.5,27.5,2010,7
1559,2010-07-01,2.5799999237060547,4.429999828338623,37.5,27.5,2010,7
1560,2010-07-01,3.9800000190734863,6.74399995803833,38.5,27.5,2010,7
1561,2010-07-01,5.269999980926514,11.192000007629394,39.5,27.5,2010,7
1562,2010-08-01,3.0199999809265137,4.584000110626221,35.5,10.5,2010,8
1563,2010-08-01,2.220000028610229,7.848000049591064,36.5,10.5,2010,8
1564,2010-08-01,0.2800000011920929,6.035999965667724,37.5,10.5,2010,8
1565,2010-08-01,0.0,3.069999933242798,35.5,11.5,2010,8
1566,2010-08-01,2.630000114440918,4.339999866485595,36.5,11.5,2010,8
1567,2010-08-01,1.309999942779541,4.273999977111816,37.5,11.5,2010,8
1568,2010-08-01,0.050000000745058,0.6979999899864197,35.5,12.5,2010,8
1569,2010-08-01,0.0,0.4179999887943267,35.5,14.5,2010,8
1570,2010-08-01,0.0,4.595999813079832,36.5,14.5,2010,8
1571,2010-08-01,2.3399999141693115,11.459999847412108,37.5,14.5,2010,8
1572,2010-08-01,1.0199999809265137,16.360000610351562,38.5,14.5,2010,8
1573,2010-08-01,0.5799999833106995,1.9600000381469729,35.5,23.5,2010,8
1574,2010-08-01,2.7699999809265137,3.124000072479248,36.5,23.5,2010,8
1575,2010-08-01,0.3400000035762787,5.619999885559081,37.5,23.5,2010,8
1576,2010-08-01,0.9900000095367432,9.578000259399412,38.5,23.5,2010,8
1577,2010-08-01,5.760000228881836,17.918000411987304,39.5,23.5,2010,8
1578,2010-08-01,1.340000033378601,14.66800022125244,40.5,23.5,2010,8
1579,2010-08-01,6.71999979019165,23.55399971008301,41.5,23.5,2010,8
1580,2010-08-01,0.6399999856948853,2.896000051498413,35.5,24.5,2010,8
1581,2010-08-01,0.0,0.283999991416931,36.5,24.5,2010,8
1582,2010-08-01,0.0799999982118606,3.0159999847412107,37.5,24.5,2010,8
1583,2010-08-01,0.4900000095367431,6.963999843597412,38.5,24.5,2010,8
1584,2010-08-01,1.2400000095367432,4.668000030517578,39.5,24.5,2010,8
1585,2010-08-01,0.209999993443489,21.56199989318848,40.5,24.5,2010,8
1586,2010-08-01,15.420000076293944,33.00399932861328,41.5,24.5,2010,8
1587,2010-08-01,0.1000000014901161,1.5019999742507932,35.5,25.5,2010,8
1588,2010-08-01,0.5600000023841858,1.6579999685287474,35.5,26.5,2010,8
1589,2010-08-01,0.0,0.088000002503395,36.5,26.5,2010,8
1590,2010-08-01,0.0,0.6779999971389769,37.5,26.5,2010,8
1591,2010-08-01,0.1500000059604644,2.624000072479248,38.5,26.5,2010,8
1592,2010-08-01,0.209999993443489,0.6439999818801879,35.5,27.5,2010,8
1593,2010-08-01,0.0299999993294477,0.627999997138977,36.5,27.5,2010,8
1594,2010-08-01,0.3499999940395355,4.429999828338623,37.5,27.5,2010,8
1595,2010-08-01,3.200000047683716,6.74399995803833,38.5,27.5,2010,8
1596,2010-08-01,4.650000095367432,11.192000007629394,39.5,27.5,2010,8
1597,2010-08-01,8.399999618530273,18.32799911499023,40.5,27.5,2010,8
1598,2010-08-01,0.0700000002980232,18.768000411987305,41.5,27.5,2010,8
1599,2010-08-01,11.489999771118164,21.08999977111816,42.5,27.5,2010,8
1600,2010-08-01,13.119999885559082,21.410000228881835,43.5,27.5,2010,8
1601,2011-03-01,1.25,3.069999933242798,35.5,11.5,2011,3
1602,2011-06-01,0.8399999737739563,1.5019999742507932,35.5,25.5,2011,6
1603,2011-06-01,0.0,0.0299999993294477,36.5,25.5,2011,6
1604,2011-06-01,0.0299999993294477,0.209999993443489,37.5,25.5,2011,6
1605,2011-06-01,1.1699999570846558,1.6579999685287474,35.5,26.5,2011,6
1606,2011-06-01,0.0,0.088000002503395,36.5,26.5,2011,6
1607,2011-06-01,0.1899999976158142,0.6439999818801879,35.5,27.5,2011,6
1608,2011-07-01,0.0799999982118606,0.4179999887943267,35.5,14.5,2011,7
1609,2011-07-01,0.4099999964237213,4.595999813079832,36.5,14.5,2011,7
1610,2011-07-01,2.109999895095825,11.459999847412108,37.5,14.5,2011,7
1611,2011-07-01,6.28000020980835,16.360000610351562,38.5,14.5,2011,7
1612,2011-07-01,0.0199999995529651,1.9600000381469729,35.5,23.5,2011,7
1613,2011-07-01,0.0599999986588954,3.124000072479248,36.5,23.5,2011,7
1614,2011-07-01,0.1800000071525573,5.619999885559081,37.5,23.5,2011,7
1615,2011-07-01,0.1400000005960464,9.578000259399412,38.5,23.5,2011,7
1616,2011-07-01,3.369999885559082,17.918000411987304,39.5,23.5,2011,7
1617,2011-07-01,7.289999961853027,14.66800022125244,40.5,23.5,2011,7
1618,2011-07-01,19.46999931335449,23.55399971008301,41.5,23.5,2011,7
1619,2011-07-01,0.5199999809265137,2.896000051498413,35.5,24.5,2011,7
1620,2011-07-01,0.1599999964237213,1.5019999742507932,35.5,25.5,2011,7
1621,2011-07-01,0.4199999868869781,1.6579999685287474,35.5,26.5,2011,7
1622,2011-07-01,0.1299999952316284,0.6439999818801879,35.5,27.5,2011,7
1623,2011-07-01,0.2000000029802322,0.627999997138977,36.5,27.5,2011,7
1624,2011-07-01,1.5,4.429999828338623,37.5,27.5,2011,7
1625,2011-07-01,4.369999885559082,6.74399995803833,38.5,27.5,2011,7
1626,2011-07-01,5.389999866485596,11.192000007629394,39.5,27.5,2011,7
1627,2011-07-01,12.81999969482422,18.32799911499023,40.5,27.5,2011,7
1628,2011-07-01,16.43000030517578,18.768000411987305,41.5,27.5,2011,7
1629,2011-08-01,1.75,4.584000110626221,35.5,10.5,2011,8
1630,2011-08-01,0.0900000035762786,7.848000049591064,36.5,10.5,2011,8
1631,2011-08-01,0.0,6.035999965667724,37.5,10.5,2011,8
1632,2011-08-01,0.1099999994039535,3.069999933242798,35.5,11.5,2011,8
1633,2011-08-01,0.1000000014901161,4.339999866485595,36.5,11.5,2011,8
1634,2011-08-01,0.0,4.273999977111816,37.5,11.5,2011,8
1635,2011-08-01,0.0,0.6979999899864197,35.5,12.5,2011,8
1636,2011-08-01,0.5600000023841858,2.658000040054321,36.5,12.5,2011,8
1637,2011-08-01,0.6600000262260437,7.410000038146972,37.5,12.5,2011,8
1638,2011-08-01,0.949999988079071,7.862000179290769,38.5,12.5,2011,8
1639,2011-08-01,0.0,0.4179999887943267,35.5,14.5,2011,8
1640,2011-08-01,0.0,4.595999813079832,36.5,14.5,2011,8
1641,2011-08-01,2.640000104904175,11.459999847412108,37.5,14.5,2011,8
1642,2011-08-01,0.0,16.360000610351562,38.5,14.5,2011,8
1643,2011-08-01,0.7699999809265137,1.9600000381469729,35.5,23.5,2011,8
1644,2011-08-01,0.6299999952316284,2.896000051498413,35.5,24.5,2011,8
1645,2011-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2011,8
1646,2011-08-01,0.0099999997764825,0.0299999993294477,36.5,25.5,2011,8
1647,2011-08-01,0.0199999995529651,0.209999993443489,37.5,25.5,2011,8
1648,2011-08-01,0.0,0.4699999988079071,38.5,25.5,2011,8
1649,2011-08-01,3.319999933242798,5.82799997329712,39.5,25.5,2011,8
1650,2011-08-01,11.300000190734863,12.68199996948242,40.5,25.5,2011,8
1651,2011-08-01,0.3799999952316284,1.6579999685287474,35.5,26.5,2011,8
1652,2011-08-01,0.0,0.088000002503395,36.5,26.5,2011,8
1653,2011-08-01,0.0,0.6779999971389769,37.5,26.5,2011,8
1654,2011-08-01,0.2000000029802322,2.624000072479248,38.5,26.5,2011,8
1655,2011-08-01,2.7799999713897705,8.043999767303466,39.5,26.5,2011,8
1656,2011-08-01,6.900000095367432,15.838000297546383,40.5,26.5,2011,8
1657,2011-08-01,0.1500000059604644,0.6439999818801879,35.5,27.5,2011,8
1658,2011-08-01,0.0,0.627999997138977,36.5,27.5,2011,8
1659,2011-08-01,0.4799999892711639,4.429999828338623,37.5,27.5,2011,8
1660,2011-08-01,2.0799999237060547,6.74399995803833,38.5,27.5,2011,8
1661,2011-08-01,1.7699999809265137,11.192000007629394,39.5,27.5,2011,8
1662,2011-08-01,10.350000381469728,18.32799911499023,40.5,27.5,2011,8
1663,2011-08-01,10.449999809265137,18.768000411987305,41.5,27.5,2011,8
1664,2012-05-01,2.119999885559082,3.069999933242798,35.5,11.5,2012,5
1665,2012-05-01,0.0,0.6979999899864197,35.5,12.5,2012,5
1666,2012-05-01,2.2799999713897705,2.658000040054321,36.5,12.5,2012,5
1667,2012-05-01,0.0,0.4179999887943267,35.5,14.5,2012,5
1668,2012-05-01,2.049999952316284,4.595999813079832,36.5,14.5,2012,5
1669,2012-05-01,9.729999542236328,11.459999847412108,37.5,14.5,2012,5
1670,2012-06-01,3.630000114440918,4.584000110626221,35.5,10.5,2012,6
1671,2012-06-01,1.7000000476837158,7.848000049591064,36.5,10.5,2012,6
1672,2012-06-01,0.0,6.035999965667724,37.5,10.5,2012,6
1673,2012-06-01,3.009999990463257,3.069999933242798,35.5,11.5,2012,6
1674,2012-06-01,0.3899999856948852,4.339999866485595,36.5,11.5,2012,6
1675,2012-06-01,0.0,4.273999977111816,37.5,11.5,2012,6
1676,2012-06-01,0.0,0.6979999899864197,35.5,12.5,2012,6
1677,2012-06-01,1.190000057220459,2.658000040054321,36.5,12.5,2012,6
1678,2012-06-01,0.9300000071525574,7.410000038146972,37.5,12.5,2012,6
1679,2012-06-01,1.25,7.862000179290769,38.5,12.5,2012,6
1680,2012-06-01,2.4100000858306885,2.896000051498413,35.5,24.5,2012,6
1681,2012-06-01,0.3499999940395355,1.5019999742507932,35.5,25.5,2012,6
1682,2012-06-01,0.0,0.0299999993294477,36.5,25.5,2012,6
1683,2012-06-01,0.0299999993294477,0.209999993443489,37.5,25.5,2012,6
1684,2012-06-01,0.2199999988079071,1.6579999685287474,35.5,26.5,2012,6
1685,2012-06-01,0.4799999892711639,0.6439999818801879,35.5,27.5,2012,6
1686,2012-07-01,2.5299999713897705,4.584000110626221,35.5,10.5,2012,7
1687,2012-07-01,3.430000066757202,7.848000049591064,36.5,10.5,2012,7
1688,2012-07-01,3.430000066757202,6.035999965667724,37.5,10.5,2012,7
1689,2012-07-01,0.1700000017881393,0.4179999887943267,35.5,14.5,2012,7
1690,2012-07-01,0.0900000035762786,1.9600000381469729,35.5,23.5,2012,7
1691,2012-07-01,2.680000066757202,3.124000072479248,36.5,23.5,2012,7
1692,2012-07-01,2.390000104904175,5.619999885559081,37.5,23.5,2012,7
1693,2012-07-01,0.1400000005960464,9.578000259399412,38.5,23.5,2012,7
1694,2012-07-01,3.9600000381469727,17.918000411987304,39.5,23.5,2012,7
1695,2012-07-01,13.020000457763672,14.66800022125244,40.5,23.5,2012,7
1696,2012-07-01,0.5099999904632568,2.896000051498413,35.5,24.5,2012,7
1697,2012-07-01,0.1599999964237213,1.5019999742507932,35.5,25.5,2012,7
1698,2012-07-01,0.0,0.0299999993294477,36.5,25.5,2012,7
1699,2012-07-01,0.0,0.209999993443489,37.5,25.5,2012,7
1700,2012-07-01,0.1500000059604644,0.4699999988079071,38.5,25.5,2012,7
1701,2012-07-01,0.6899999976158142,5.82799997329712,39.5,25.5,2012,7
1702,2012-07-01,1.7599999904632568,12.68199996948242,40.5,25.5,2012,7
1703,2012-07-01,1.3200000524520874,22.63400001525879,41.5,25.5,2012,7
1704,2012-07-01,7.619999885559082,24.309999847412108,42.5,25.5,2012,7
1705,2012-07-01,6.809999942779541,23.068000411987303,43.5,25.5,2012,7
1706,2012-07-01,0.4099999964237213,1.6579999685287474,35.5,26.5,2012,7
1707,2012-07-01,0.0,0.088000002503395,36.5,26.5,2012,7
1708,2012-07-01,0.0799999982118606,0.6779999971389769,37.5,26.5,2012,7
1709,2012-07-01,0.9700000286102296,2.624000072479248,38.5,26.5,2012,7
1710,2012-07-01,0.6600000262260437,8.043999767303466,39.5,26.5,2012,7
1711,2012-07-01,4.210000038146973,15.838000297546383,40.5,26.5,2012,7
1712,2012-07-01,1.3600000143051147,18.945999908447263,41.5,26.5,2012,7
1713,2012-07-01,1.8799999952316284,21.336000442504883,42.5,26.5,2012,7
1714,2012-07-01,10.100000381469728,24.9620002746582,43.5,26.5,2012,7
1715,2012-07-01,20.809999465942383,21.88599967956543,44.5,26.5,2012,7
1716,2012-07-01,0.1500000059604644,0.6439999818801879,35.5,27.5,2012,7
1717,2012-07-01,0.209999993443489,0.627999997138977,36.5,27.5,2012,7
1718,2012-07-01,1.5199999809265137,4.429999828338623,37.5,27.5,2012,7
1719,2012-07-01,2.450000047683716,6.74399995803833,38.5,27.5,2012,7
1720,2012-07-01,1.100000023841858,11.192000007629394,39.5,27.5,2012,7
1721,2012-07-01,6.5,18.32799911499023,40.5,27.5,2012,7
1722,2012-07-01,1.8799999952316284,18.768000411987305,41.5,27.5,2012,7
1723,2012-07-01,3.3499999046325684,21.08999977111816,42.5,27.5,2012,7
1724,2012-07-01,15.279999732971191,21.410000228881835,43.5,27.5,2012,7
1725,2012-07-01,15.649999618530272,17.538000106811523,44.5,27.5,2012,7
1726,2012-08-01,0.6399999856948853,3.069999933242798,35.5,11.5,2012,8
1727,2012-08-01,0.0,4.339999866485595,36.5,11.5,2012,8
1728,2012-08-01,0.0,4.273999977111816,37.5,11.5,2012,8
1729,2012-08-01,0.0,0.6979999899864197,35.5,12.5,2012,8
1730,2012-08-01,0.0,2.658000040054321,36.5,12.5,2012,8
1731,2012-08-01,0.550000011920929,7.410000038146972,37.5,12.5,2012,8
1732,2012-08-01,0.9100000262260436,7.862000179290769,38.5,12.5,2012,8
1733,2012-08-01,0.0,0.4179999887943267,35.5,14.5,2012,8
1734,2012-08-01,0.0299999993294477,4.595999813079832,36.5,14.5,2012,8
1735,2012-08-01,2.700000047683716,11.459999847412108,37.5,14.5,2012,8
1736,2012-08-01,4.909999847412109,16.360000610351562,38.5,14.5,2012,8
1737,2012-08-01,0.7799999713897705,1.9600000381469729,35.5,23.5,2012,8
1738,2012-08-01,0.6399999856948853,2.896000051498413,35.5,24.5,2012,8
1739,2012-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2012,8
1740,2012-08-01,0.3799999952316284,1.6579999685287474,35.5,26.5,2012,8
1741,2012-08-01,0.0,0.088000002503395,36.5,26.5,2012,8
1742,2012-08-01,0.0,0.6779999971389769,37.5,26.5,2012,8
1743,2012-08-01,0.1599999964237213,2.624000072479248,38.5,26.5,2012,8
1744,2012-08-01,0.1599999964237213,0.6439999818801879,35.5,27.5,2012,8
1745,2012-08-01,0.0099999997764825,0.627999997138977,36.5,27.5,2012,8
1746,2012-08-01,0.7099999785423279,4.429999828338623,37.5,27.5,2012,8
1747,2012-08-01,3.1600000858306885,6.74399995803833,38.5,27.5,2012,8
1748,2012-12-01,1.8899999856948853,4.584000110626221,35.5,10.5,2012,12
1749,2013-05-01,1.5199999809265137,3.069999933242798,35.5,11.5,2013,5
1750,2013-05-01,0.4799999892711639,0.6979999899864197,35.5,12.5,2013,5
1751,2013-05-01,0.0,0.4179999887943267,35.5,14.5,2013,5
1752,2013-05-01,0.949999988079071,4.595999813079832,36.5,14.5,2013,5
1753,2013-05-01,6.559999942779541,11.459999847412108,37.5,14.5,2013,5
1754,2013-06-01,0.1099999994039535,4.584000110626221,35.5,10.5,2013,6
1755,2013-06-01,0.1599999964237213,7.848000049591064,36.5,10.5,2013,6
1756,2013-06-01,0.0299999993294477,6.035999965667724,37.5,10.5,2013,6
1757,2013-06-01,0.050000000745058,3.069999933242798,35.5,11.5,2013,6
1758,2013-06-01,1.190000057220459,4.339999866485595,36.5,11.5,2013,6
1759,2013-06-01,0.699999988079071,4.273999977111816,37.5,11.5,2013,6
1760,2013-06-01,0.0,0.6979999899864197,35.5,12.5,2013,6
1761,2013-06-01,2.140000104904175,2.658000040054321,36.5,12.5,2013,6
1762,2013-06-01,0.9399999976158142,7.410000038146972,37.5,12.5,2013,6
1763,2013-06-01,1.159999966621399,7.862000179290769,38.5,12.5,2013,6
1764,2013-06-01,0.7099999785423279,1.5019999742507932,35.5,25.5,2013,6
1765,2013-06-01,0.2800000011920929,1.6579999685287474,35.5,26.5,2013,6
1766,2013-06-01,0.0199999995529651,0.6439999818801879,35.5,27.5,2013,6
1767,2013-06-01,0.6100000143051147,0.627999997138977,36.5,27.5,2013,6
1768,2013-07-01,2.509999990463257,3.069999933242798,35.5,11.5,2013,7
1769,2013-07-01,1.830000042915344,4.339999866485595,36.5,11.5,2013,7
1770,2013-07-01,1.8899999856948853,4.273999977111816,37.5,11.5,2013,7
1771,2013-07-01,0.0,0.4179999887943267,35.5,14.5,2013,7
1772,2013-07-01,3.190000057220459,4.595999813079832,36.5,14.5,2013,7
1773,2013-07-01,0.0,1.9600000381469729,35.5,23.5,2013,7
1774,2013-07-01,0.699999988079071,3.124000072479248,36.5,23.5,2013,7
1775,2013-07-01,0.7200000286102295,5.619999885559081,37.5,23.5,2013,7
1776,2013-07-01,4.739999771118164,9.578000259399412,38.5,23.5,2013,7
1777,2013-07-01,0.4900000095367431,2.896000051498413,35.5,24.5,2013,7
1778,2013-07-01,0.2399999946355819,0.283999991416931,36.5,24.5,2013,7
1779,2013-07-01,0.1000000014901161,3.0159999847412107,37.5,24.5,2013,7
1780,2013-07-01,0.1899999976158142,6.963999843597412,38.5,24.5,2013,7
1781,2013-07-01,1.5399999618530271,4.668000030517578,39.5,24.5,2013,7
1782,2013-07-01,0.1599999964237213,1.5019999742507932,35.5,25.5,2013,7
1783,2013-07-01,0.4099999964237213,1.6579999685287474,35.5,26.5,2013,7
1784,2013-07-01,0.0,0.088000002503395,36.5,26.5,2013,7
1785,2013-07-01,0.0,0.6779999971389769,37.5,26.5,2013,7
1786,2013-07-01,0.6200000047683716,2.624000072479248,38.5,26.5,2013,7
1787,2013-07-01,2.9100000858306885,8.043999767303466,39.5,26.5,2013,7
1788,2013-07-01,4.840000152587891,15.838000297546383,40.5,26.5,2013,7
1789,2013-07-01,9.199999809265137,18.945999908447263,41.5,26.5,2013,7
1790,2013-07-01,10.869999885559082,21.336000442504883,42.5,26.5,2013,7
1791,2013-07-01,0.1199999973177909,0.6439999818801879,35.5,27.5,2013,7
1792,2013-07-01,0.3600000143051147,0.627999997138977,36.5,27.5,2013,7
1793,2013-07-01,3.109999895095825,4.429999828338623,37.5,27.5,2013,7
1794,2013-07-01,2.190000057220459,6.74399995803833,38.5,27.5,2013,7
1795,2013-07-01,3.660000085830689,11.192000007629394,39.5,27.5,2013,7
1796,2013-07-01,5.510000228881836,18.32799911499023,40.5,27.5,2013,7
1797,2013-07-01,5.210000038146973,18.768000411987305,41.5,27.5,2013,7
1798,2013-08-01,0.5299999713897705,1.9600000381469729,35.5,23.5,2013,8
1799,2013-08-01,2.880000114440918,3.124000072479248,36.5,23.5,2013,8
1800,2013-08-01,0.7300000190734863,5.619999885559081,37.5,23.5,2013,8
1801,2013-08-01,2.1700000762939453,9.578000259399412,38.5,23.5,2013,8
1802,2013-08-01,5.389999866485596,17.918000411987304,39.5,23.5,2013,8
1803,2013-08-01,7.610000133514404,14.66800022125244,40.5,23.5,2013,8
1804,2013-08-01,5.21999979019165,23.55399971008301,41.5,23.5,2013,8
1805,2013-08-01,25.770000457763672,33.28000030517578,42.5,23.5,2013,8
1806,2013-08-01,9.630000114440918,22.715999603271484,43.5,23.5,2013,8
1807,2013-08-01,0.6200000047683716,2.896000051498413,35.5,24.5,2013,8
1808,2013-08-01,0.1099999994039535,0.283999991416931,36.5,24.5,2013,8
1809,2013-08-01,0.1400000005960464,3.0159999847412107,37.5,24.5,2013,8
1810,2013-08-01,0.8899999856948853,6.963999843597412,38.5,24.5,2013,8
1811,2013-08-01,1.2799999713897705,4.668000030517578,39.5,24.5,2013,8
1812,2013-08-01,0.5699999928474426,21.56199989318848,40.5,24.5,2013,8
1813,2013-08-01,0.4799999892711639,33.00399932861328,41.5,24.5,2013,8
1814,2013-08-01,4.619999885559082,28.61599998474121,42.5,24.5,2013,8
